;time_plan;line;dest;delay;request;rideID
986;2022-11-01T08:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:11:31;1834
987;2022-11-01T08:12:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 08:11:31;3207
988;2022-11-01T08:12:00+01:00;S3;S Spandau;0.0;2022-11-01 08:11:31;14964
989;2022-11-01T08:12:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 08:11:31;10121
992;2022-11-01T08:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 08:11:31;3264
990;2022-11-01T08:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 08:11:31;12766
991;2022-11-01T08:13:00+01:00;S3;S Erkner;3.0;2022-11-01 08:14:33;14450
993;2022-11-01T08:14:00+01:00;S5;S Westkreuz;1.0;2022-11-01 08:14:33;19375
994;2022-11-01T08:15:00+01:00;RE7;Dessau, Hbf;1.0;2022-11-01 08:14:33;1180
995;2022-11-01T08:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 08:14:33;9635
996;2022-11-01T08:15:00+01:00;RB10;Nauen, Bhf;0.0;2022-11-01 08:14:33;374
998;2022-11-01T08:16:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 08:14:33;1938
997;2022-11-01T08:16:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 08:14:33;10514
1000;2022-11-01T08:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 08:17:33;21303
1001;2022-11-01T08:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;11.0;2022-11-01 08:26:38;553
999;2022-11-01T08:17:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:17:33;1834
1002;2022-11-01T08:18:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 08:17:33;29355
1003;2022-11-01T08:18:00+01:00;U5;Hönow;0.0;2022-11-01 08:17:33;12767
1004;2022-11-01T08:18:00+01:00;RE5;Wünsdorf-Waldstadt, Bhf;0.0;2022-11-01 08:17:33;581
1005;2022-11-01T08:18:00+01:00;S7;S Ahrensfelde;8.0;2022-11-01 08:26:38;20364
1006;2022-11-01T08:19:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;2.0;2022-11-01 08:17:33;15570
1007;2022-11-01T08:19:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-01 08:17:33;10122
1008;2022-11-01T08:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 08:17:33;3654
1009;2022-11-01T08:19:00+01:00;M8;Moabit, Lüneburger Str.;1.0;2022-11-01 08:20:36;3602
1010;2022-11-01T08:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 08:20:36;27160
1015;2022-11-01T08:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 08:20:36;19120
1014;2022-11-01T08:21:00+01:00;RE1;Frankfurt (Oder), Bhf;3.0;2022-11-01 08:23:37;965
1011;2022-11-01T08:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;0.0;2022-11-01 08:20:36;15741
1012;2022-11-01T08:21:00+01:00;M10;Moabit, Lüneburger Str.;-3.0;2022-11-01 08:20:36;1938
1013;2022-11-01T08:21:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 08:23:37;15716
1016;2022-11-01T08:22:00+01:00;S9;S Spandau;1.0;2022-11-01 08:23:37;24429
1017;2022-11-01T08:22:00+01:00;RB21;Golm;0.0;2022-11-01 08:20:36;624
1018;2022-11-01T08:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:20:36;1834
1019;2022-11-01T08:22:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 08:20:36;3207
1023;2022-11-01T08:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 08:23:37;23926
1022;2022-11-01T08:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 08:23:37;12768
1020;2022-11-01T08:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 08:23:37;3264
1021;2022-11-01T08:23:00+01:00;245;Mitte, Robert-Koch-Platz;4.0;2022-11-01 08:26:38;10515
1024;2022-11-01T08:24:00+01:00;S5;S Westkreuz;0.0;2022-11-01 08:23:37;19855
1025;2022-11-01T08:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 08:23:37;10123
1026;2022-11-01T08:25:00+01:00;RE2;Wittenberge, Bhf;0.0;2022-11-01 08:23:37;63965
1027;2022-11-01T08:25:00+01:00;120;Moabit, Seydlitzstr.;1.0;2022-11-01 08:26:38;13222
1028;2022-11-01T08:26:00+01:00;IC 2173;Dresden, Hbf;3.0;2022-11-01 08:26:38;2173
1029;2022-11-01T08:26:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 08:26:38;1938
1030;2022-11-01T08:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 08:26:38;13266
1031;2022-11-01T08:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 08:26:38;344
1032;2022-11-01T08:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:26:38;1834
1033;2022-11-01T08:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 08:26:38;20828
1034;2022-11-01T08:28:00+01:00;U5;Hönow;0.0;2022-11-01 08:26:38;12769
1035;2022-11-01T08:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-01 08:26:38;15612
1036;2022-11-01T08:28:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 08:26:38;29355
1037;2022-11-01T08:28:00+01:00;S7;S Ahrensfelde;2.0;2022-11-01 08:29:39;21030
1039;2022-11-01T08:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 08:29:39;3654
1038;2022-11-01T08:29:00+01:00;M8;Moabit, Lüneburger Str.;-2.0;2022-11-01 08:29:39;3602
1040;2022-11-01T08:29:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 08:32:41;10516
1042;2022-11-01T08:30:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 08:29:39;27160
1041;2022-11-01T08:30:00+01:00;ICE 505;München, Hbf;6.0;2022-11-01 08:32:41;505
1046;2022-11-01T08:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;1.0;2022-11-01 08:32:41;15765
1045;2022-11-01T08:31:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 08:29:39;1938
1043;2022-11-01T08:31:00+01:00;S5;S Mahlsdorf;1.0;2022-11-01 08:32:41;19584
1044;2022-11-01T08:31:00+01:00;147;U Leopoldplatz via S+U Wedding;-1.0;2022-11-01 08:29:39;15699
1052;2022-11-01T08:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:32:41;1834
1051;2022-11-01T08:32:00+01:00;RE3;Lutherstadt Wittenberg, Hbf;0.0;2022-11-01 08:32:41;371
1050;2022-11-01T08:32:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 08:32:41;3207
1047;2022-11-01T08:32:00+01:00;245;S+U Zoologischer Garten;1.0;2022-11-01 08:32:41;10124
1048;2022-11-01T08:32:00+01:00;RE3;Stralsund, Hbf;1.0;2022-11-01 08:32:41;300
1049;2022-11-01T08:32:00+01:00;S3;S Spandau;0.0;2022-11-01 08:32:41;14963
1053;2022-11-01T08:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 08:32:41;3264
1054;2022-11-01T08:33:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 08:32:41;12770
1055;2022-11-01T08:33:00+01:00;S3;S Erkner;1.0;2022-11-01 08:32:41;14449
1056;2022-11-01T08:34:00+01:00;S5;S Westkreuz;0.0;2022-11-01 08:32:41;19374
1057;2022-11-01T08:35:00+01:00;RE2;Cottbus, Hbf;2.0;2022-11-01 08:32:41;63966
1058;2022-11-01T08:35:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 08:32:41;9636
1059;2022-11-01T08:36:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 08:32:41;10517
1060;2022-11-01T08:36:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 08:32:41;1938
1064;2022-11-01T08:37:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 08:32:41;21302
1063;2022-11-01T08:37:00+01:00;RB14;Nauen, Bhf;1.0;2022-11-01 08:32:41;506
1062;2022-11-01T08:37:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;1.0;2022-11-01 08:32:41;15570
1061;2022-11-01T08:37:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:32:41;1834
1065;2022-11-01T08:39:00+01:00;RB22;S+U Friedrichstr.;3.0;2022-11-01 08:41:45;54
1066;2022-11-01T08:41:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 08:41:45;1938
1067;2022-11-01T08:41:00+01:00;147;U Leopoldplatz via S+U Wedding;1.0;2022-11-01 08:41:45;15716
1068;2022-11-01T08:41:00+01:00;RE1;Brandenburg, Hbf;0.0;2022-11-01 08:41:45;895
1069;2022-11-01T08:41:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-01 08:41:45;15742
1070;2022-11-01T08:41:00+01:00;S5;S Strausberg Nord;1.0;2022-11-01 08:41:45;19119
1074;2022-11-01T08:42:00+01:00;RE5;Rostock Hbf;1.0;2022-11-01 08:41:45;113
1073;2022-11-01T08:42:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:41:45;1834
1071;2022-11-01T08:42:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 08:41:45;3207
1072;2022-11-01T08:42:00+01:00;S9;S Spandau;2.0;2022-11-01 08:44:46;24428
1075;2022-11-01T08:43:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 08:41:45;3264
1076;2022-11-01T08:43:00+01:00;S9;Flughafen BER - Terminal 1-2;1.0;2022-11-01 08:44:46;23925
1077;2022-11-01T08:43:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 08:41:45;12772
1078;2022-11-01T08:43:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 08:44:46;10518
1079;2022-11-01T08:44:00+01:00;S5;S Westkreuz;3.0;2022-11-01 08:47:47;19854
1081;2022-11-01T08:45:00+01:00;120;Moabit, Seydlitzstr.;2.0;2022-11-01 08:47:47;13222
1080;2022-11-01T08:45:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 08:44:46;10126
1086;2022-11-01T08:46:00+01:00;M10;Moabit, Lüneburger Str.;4.0;2022-11-01 08:50:48;1938
1085;2022-11-01T08:46:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 08:44:46;13266
1083;2022-11-01T08:46:00+01:00;ICE 652;Bonn, Hbf;0.0;2022-11-01 08:44:46;652
1082;2022-11-01T08:46:00+01:00;RE7;Wünsdorf-Waldstadt, Bhf;3.0;2022-11-01 08:47:47;1102
1084;2022-11-01T08:46:00+01:00;ICE 642;Düsseldorf Hbf;0.0;2022-11-01 08:44:46;642
1089;2022-11-01T08:47:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:47:47;1834
1087;2022-11-01T08:47:00+01:00;RB10;S Südkreuz;2.0;2022-11-01 08:47:47;395
1088;2022-11-01T08:47:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 08:47:47;20827
1092;2022-11-01T08:48:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 08:47:47;29355
1093;2022-11-01T08:48:00+01:00;U5;Hönow;0.0;2022-11-01 08:47:47;12773
1090;2022-11-01T08:48:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 08:47:47;21029
1091;2022-11-01T08:48:00+01:00;142;U Leopoldplatz via U Amrumer Str.;0.0;2022-11-01 08:47:47;15612
1096;2022-11-01T08:49:00+01:00;M8;Moabit, Lüneburger Str.;-3.0;2022-11-01 08:47:47;3602
1094;2022-11-01T08:49:00+01:00;245;Mitte, Robert-Koch-Platz;2.0;2022-11-01 08:50:48;10519
1095;2022-11-01T08:49:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 08:47:47;3654
1097;2022-11-01T08:50:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 08:50:48;27160
1098;2022-11-01T08:51:00+01:00;147;S Ostbahnhof via Friedrichstr.;5.0;2022-11-01 08:56:50;15766
1099;2022-11-01T08:51:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 08:53:49;15699
1100;2022-11-01T08:51:00+01:00;RE1;Frankfurt (Oder), Bhf;2.0;2022-11-01 08:53:49;1033
1101;2022-11-01T08:51:00+01:00;S5;S Mahlsdorf;1.0;2022-11-01 08:50:48;19808
1102;2022-11-01T08:51:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 08:50:48;1938
1103;2022-11-01T08:51:00+01:00;RB21;Golm;0.0;2022-11-01 08:50:48;644
1107;2022-11-01T08:52:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:50:48;1834
1106;2022-11-01T08:52:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 08:50:48;10127
1104;2022-11-01T08:52:00+01:00;M5;Moabit, Lüneburger Str.;-5.0;2022-11-01 08:50:48;3207
1105;2022-11-01T08:52:00+01:00;S3;S Spandau;0.0;2022-11-01 08:50:48;14962
1108;2022-11-01T08:53:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 08:53:49;3264
1109;2022-11-01T08:53:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 08:53:49;12774
1110;2022-11-01T08:53:00+01:00;S3;S Erkner;2.0;2022-11-01 08:53:49;14448
1111;2022-11-01T08:54:00+01:00;S5;S Westkreuz;0.0;2022-11-01 08:53:49;19373
1112;2022-11-01T08:55:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 08:53:49;9637
1115;2022-11-01T08:56:00+01:00;245;Mitte, Robert-Koch-Platz;1.0;2022-11-01 08:56:50;10520
1114;2022-11-01T08:56:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 08:56:50;318
1113;2022-11-01T08:56:00+01:00;M10;Moabit, Lüneburger Str.;2.0;2022-11-01 08:56:50;1938
1116;2022-11-01T08:57:00+01:00;S7;S Potsdam Hauptbahnhof;2.0;2022-11-01 08:59:53;21301
1117;2022-11-01T08:57:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 08:56:50;1834
1118;2022-11-01T08:57:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;2.0;2022-11-01 08:59:53;15571
1119;2022-11-01T08:58:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 08:56:50;20439
1120;2022-11-01T08:58:00+01:00;U5;Hönow;0.0;2022-11-01 08:56:50;12775
1121;2022-11-01T08:58:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 08:56:50;29355
1125;2022-11-01T08:59:00+01:00;M8;Moabit, Lüneburger Str.;7.0;2022-11-01 09:05:56;3602
1124;2022-11-01T08:59:00+01:00;RE4;Rathenow, Bhf;1.0;2022-11-01 08:59:53;62159
1122;2022-11-01T08:59:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 08:59:53;3654
1123;2022-11-01T08:59:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 08:59:53;10128
1126;2022-11-01T09:00:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 08:59:53;27160
1127;2022-11-01T09:01:00+01:00;M10;Moabit, Lüneburger Str.;0.0;2022-11-01 08:59:53;1938
1128;2022-11-01T09:01:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 08:59:53;19118
1129;2022-11-01T09:01:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;2.0;2022-11-01 09:02:55;15743
1130;2022-11-01T09:01:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 09:02:55;15716
1132;2022-11-01T09:02:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:02:55;1834
1131;2022-11-01T09:02:00+01:00;M5;Moabit, Lüneburger Str.;1.0;2022-11-01 09:02:55;3207
1133;2022-11-01T09:02:00+01:00;S9;S Spandau;0.0;2022-11-01 09:02:55;24427
1138;2022-11-01T09:03:00+01:00;245;Mitte, Robert-Koch-Platz;-1.0;2022-11-01 09:02:55;10521
1137;2022-11-01T09:03:00+01:00;S9;Flughafen BER - Terminal 1-2;2.0;2022-11-01 09:05:56;23924
1136;2022-11-01T09:03:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:02:55;12776
1135;2022-11-01T09:03:00+01:00;ICE 1058;Düsseldorf Hbf;1.0;2022-11-01 09:02:55;1058
1134;2022-11-01T09:03:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:02:55;3264
1139;2022-11-01T09:04:00+01:00;S5;S Westkreuz;0.0;2022-11-01 09:02:55;19853
1140;2022-11-01T09:05:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 09:05:56;13222
1141;2022-11-01T09:05:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:05:56;10129
1142;2022-11-01T09:06:00+01:00;RE4;Ludwigsfelde, Bhf;2.0;2022-11-01 09:05:56;62158
1143;2022-11-01T09:06:00+01:00;IC 2072;Westerland(Sylt);1.0;2022-11-01 09:05:56;2072
1144;2022-11-01T09:06:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 09:05:56;1938
1145;2022-11-01T09:06:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 09:05:56;13266
1147;2022-11-01T09:07:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:05:56;20826
1146;2022-11-01T09:07:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:05:56;1836
1148;2022-11-01T09:08:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 09:08:56;21028
1149;2022-11-01T09:08:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:08:56;29355
1150;2022-11-01T09:08:00+01:00;U5;Hönow;0.0;2022-11-01 09:08:56;12777
1151;2022-11-01T09:08:00+01:00;142;U Leopoldplatz via U Amrumer Str.;1.0;2022-11-01 09:08:56;15612
1152;2022-11-01T09:09:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 09:11:57;3602
1153;2022-11-01T09:09:00+01:00;RB21;S+U Friedrichstr.;0.0;2022-11-01 09:08:56;679
1154;2022-11-01T09:09:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:08:56;3654
1155;2022-11-01T09:09:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 09:08:56;10522
1156;2022-11-01T09:10:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:08:56;27160
1157;2022-11-01T09:11:00+01:00;147;S Ostbahnhof via Friedrichstr.;3.0;2022-11-01 09:14:58;15766
1158;2022-11-01T09:11:00+01:00;RE1;Magdeburg, Hbf;0.0;2022-11-01 09:11:57;940
1159;2022-11-01T09:11:00+01:00;147;U Leopoldplatz via S+U Wedding;0.0;2022-11-01 09:11:57;15699
1160;2022-11-01T09:11:00+01:00;S5;S Mahlsdorf;0.0;2022-11-01 09:11:57;19807
1161;2022-11-01T09:11:00+01:00;M10;Moabit, Lüneburger Str.;1.0;2022-11-01 09:11:57;1938
1162;2022-11-01T09:12:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:11:57;1835
1163;2022-11-01T09:12:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:11:57;10130
1164;2022-11-01T09:12:00+01:00;M5;Moabit, Lüneburger Str.;-3.0;2022-11-01 09:11:57;3207
1165;2022-11-01T09:12:00+01:00;S3;S Spandau;0.0;2022-11-01 09:11:57;14961
1168;2022-11-01T09:13:00+01:00;S3;S Erkner;0.0;2022-11-01 09:11:57;14447
1166;2022-11-01T09:13:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:11:57;12778
1167;2022-11-01T09:13:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:11:57;3264
1169;2022-11-01T09:14:00+01:00;S5;S Westkreuz;2.0;2022-11-01 09:14:58;19372
1170;2022-11-01T09:15:00+01:00;RB10;Nauen, Bhf;1.0;2022-11-01 09:14:58;373
1171;2022-11-01T09:15:00+01:00;123;Saatwinkler Damm/Mäckeritzwiesen;0.0;2022-11-01 09:14:58;9638
1172;2022-11-01T09:15:00+01:00;RE7;Dessau, Hbf;2.0;2022-11-01 09:17:59;1188
1175;2022-11-01T09:16:00+01:00;EC 173;Budapest-Nyugati;4.0;2022-11-01 09:17:59;173
1173;2022-11-01T09:16:00+01:00;M10;Moabit, Lüneburger Str.;-2.0;2022-11-01 09:14:58;1938
1174;2022-11-01T09:16:00+01:00;245;Mitte, Robert-Koch-Platz;5.0;2022-11-01 09:21:00;10523
1179;2022-11-01T09:17:00+01:00;142;S Ostbahnhof via U Rosenthaler Platz;5.0;2022-11-01 09:21:00;15571
1178;2022-11-01T09:17:00+01:00;M10;S+U Warschauer Str.;1.0;2022-11-01 09:17:59;1836
1177;2022-11-01T09:17:00+01:00;RB14;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:17:59;551
1176;2022-11-01T09:17:00+01:00;S7;S Potsdam Hauptbahnhof;1.0;2022-11-01 09:17:59;21300
1180;2022-11-01T09:18:00+01:00;RE5;Elsterwerda, Bhf;0.0;2022-11-01 09:17:59;90
1181;2022-11-01T09:18:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:17:59;29355
1182;2022-11-01T09:18:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 09:17:59;20480
1183;2022-11-01T09:18:00+01:00;U5;Hönow;0.0;2022-11-01 09:17:59;12779
1184;2022-11-01T09:19:00+01:00;245;S+U Zoologischer Garten;-2.0;2022-11-01 09:17:59;10131
1185;2022-11-01T09:19:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:17:59;3654
1186;2022-11-01T09:19:00+01:00;M8;Moabit, Lüneburger Str.;-4.0;2022-11-01 09:17:59;3602
1187;2022-11-01T09:20:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:17:59;27160
1193;2022-11-01T09:21:00+01:00;S5;S Strausberg Nord;0.0;2022-11-01 09:21:00;19117
1192;2022-11-01T09:21:00+01:00;M10;Moabit, Lüneburger Str.;3.0;2022-11-01 09:24:01;1938
1191;2022-11-01T09:21:00+01:00;RB21;Golm;0.0;2022-11-01 09:21:00;128
1188;2022-11-01T09:21:00+01:00;RE1;Frankfurt (Oder), Bhf;4.0;2022-11-01 09:24:01;963
1189;2022-11-01T09:21:00+01:00;147;U Märkisches Museum via S+U Friedrichstr.;1.0;2022-11-01 09:21:00;15743
1190;2022-11-01T09:21:00+01:00;147;U Leopoldplatz via S+U Wedding;2.0;2022-11-01 09:21:00;15716
1194;2022-11-01T09:22:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:21:00;1835
1195;2022-11-01T09:22:00+01:00;M5;Moabit, Lüneburger Str.;0.0;2022-11-01 09:21:00;3207
1196;2022-11-01T09:22:00+01:00;S9;S Spandau;1.0;2022-11-01 09:21:00;24426
1200;2022-11-01T09:23:00+01:00;M5;Hohenschönhausen, Zingster Str.;1.0;2022-11-01 09:24:01;3264
1199;2022-11-01T09:23:00+01:00;245;Mitte, Robert-Koch-Platz;3.0;2022-11-01 09:24:01;10524
1198;2022-11-01T09:23:00+01:00;S9;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:21:00;23923
1197;2022-11-01T09:23:00+01:00;U5;Kaulsdorf-Nord;0.0;2022-11-01 09:21:00;12780
1201;2022-11-01T09:24:00+01:00;S5;S Westkreuz;1.0;2022-11-01 09:24:01;19852
1202;2022-11-01T09:25:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:24:01;10132
1203;2022-11-01T09:25:00+01:00;RE2;Wismar, Bhf;2.0;2022-11-01 09:24:01;63967
1204;2022-11-01T09:25:00+01:00;120;Moabit, Seydlitzstr.;0.0;2022-11-01 09:24:01;13222
1205;2022-11-01T09:26:00+01:00;120;U Paracelsus-Bad;0.0;2022-11-01 09:24:01;13266
1206;2022-11-01T09:26:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:24:01;1938
1207;2022-11-01T09:26:00+01:00;M85;S Lichterfelde Süd via Hindenburgdamm;0.0;2022-11-01 09:24:01;29359
1210;2022-11-01T09:27:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:27:02;1836
1209;2022-11-01T09:27:00+01:00;FEX;Flughafen BER - Terminal 1-2;0.0;2022-11-01 09:27:02;343
1208;2022-11-01T09:27:00+01:00;S7;S Potsdam Hauptbahnhof;0.0;2022-11-01 09:27:02;20825
1211;2022-11-01T09:28:00+01:00;142;U Leopoldplatz via U Amrumer Str.;2.0;2022-11-01 09:30:03;15612
1212;2022-11-01T09:28:00+01:00;ICE 597;Ulm Hbf;0.0;2022-11-01 09:27:02;597
1213;2022-11-01T09:28:00+01:00;U5;Hönow;0.0;2022-11-01 09:27:02;12781
1214;2022-11-01T09:28:00+01:00;S7;S Ahrensfelde;0.0;2022-11-01 09:27:02;21027
1215;2022-11-01T09:29:00+01:00;245;Mitte, Robert-Koch-Platz;0.0;2022-11-01 09:27:02;10525
1216;2022-11-01T09:29:00+01:00;M8;Ahrensfelde/Stadtgrenze;0.0;2022-11-01 09:27:02;3654
1217;2022-11-01T09:29:00+01:00;M8;Moabit, Lüneburger Str.;4.0;2022-11-01 09:33:04;3602
1218;2022-11-01T09:30:00+01:00;M41;Sonnenallee/Baumschulenstr.;0.0;2022-11-01 09:30:03;27160
1223;2022-11-01T09:31:00+01:00;RE3;Falkenberg/E., Bhf;1.0;2022-11-01 09:30:03;419
1222;2022-11-01T09:31:00+01:00;S5;S Mahlsdorf;0.0;2022-11-01 09:30:03;19806
1221;2022-11-01T09:31:00+01:00;147;U Leopoldplatz via S+U Wedding;3.0;2022-11-01 09:33:04;15699
1219;2022-11-01T09:31:00+01:00;M10;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:30:03;1938
1220;2022-11-01T09:31:00+01:00;147;S Ostbahnhof via Friedrichstr.;2.0;2022-11-01 09:33:04;15766
1224;2022-11-01T09:32:00+01:00;M10;S+U Warschauer Str.;0.0;2022-11-01 09:30:03;1835
1225;2022-11-01T09:32:00+01:00;RE3;Schwedt, Bhf;0.0;2022-11-01 09:30:03;243
1226;2022-11-01T09:32:00+01:00;M5;Moabit, Lüneburger Str.;-1.0;2022-11-01 09:30:03;3207
1227;2022-11-01T09:32:00+01:00;245;S+U Zoologischer Garten;0.0;2022-11-01 09:30:03;10133
1228;2022-11-01T09:32:00+01:00;S3;S Spandau;0.0;2022-11-01 09:30:03;14960
1229;2022-11-01T09:33:00+01:00;M5;Hohenschönhausen, Zingster Str.;0.0;2022-11-01 09:33:04;3264
1230;2022-11-01T09:33:00+01:00;S3;S Erkner;1.0;2022-11-01 09:33:04;14446
